,REG_DATE,P_TYPE,CTRY_1,CTRY_2,P_PURPOSE,CATEGORY_1,CATEGORY_2,P_NAME,P_IMPORT_TYPE,P_PRICE,date_m,date_y,date,WEIGHT(KG),TOTAL_PRICE,temp
1138,2019-07-15,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.9912370238549213,2019-07,2019,2019-07-15,22580.0,42360.0,13.35255
1139,2019-07-15,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.051829229586745,2019-07,2019,2019-07-15,66000.0,125400.0,15.029847
1140,2019-07-15,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.1241931121125956,2019-07,2019,2019-07-15,38401.0,83922.3,15.029847
1141,2019-07-22,수산물,뉴질랜드,뉴질랜드,판매용,연체류 해물모듬,오징어,오징어,냉동,4.751803833145434,2019-07,2019,2019-07-22,56160.0,267696.0,13.540788000000001
1142,2019-07-22,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",3.222731895770095,2019-07,2019,2019-07-22,34667.0,117845.0,9.457412
1143,2019-07-22,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.9689937888198756,2019-07,2019,2019-07-22,1300.0,0.0,13.356944
1144,2019-07-22,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.9655066003771644,2019-07,2019,2019-07-22,88000.0,160600.0,14.517869000000001
1145,2019-07-22,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.552745478036176,2019-07,2019,2019-07-22,113400.0,306180.0,14.517869000000001
1146,2019-07-22,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.066952360234936,2019-07,2019,2019-07-22,29020.0,67695.0,13.356944
1147,2019-07-22,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.422791221942361,2019-07,2019,2019-07-22,18600.0,69870.0,9.457412
1148,2019-07-22,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.437966784222506,2019-07,2019,2019-07-22,42480.0,114324.0,13.356944
1149,2019-07-22,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.19108383006907,2019-07,2019,2019-07-22,221800.0,482946.0,14.517869000000001
1150,2019-07-22,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",6.425538974169111,2019-07,2019,2019-07-22,177200.0,1118900.0,14.517869000000001
1151,2019-07-29,수산물,아르헨티나,아르헨티나,외화획득용 원료,연체류 해물모듬,오징어,오징어,냉동,3.1690436762575036,2019-07,2019,2019-07-29,23466.0,0.0,15.815760000000001
1152,2019-07-29,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.4162647250597695,2019-07,2019,2019-07-29,22010.0,0.0,9.382702
1153,2019-07-29,수산물,대만,대만,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.6994996715014907,2019-07,2019,2019-07-29,18103.0,0.0,19.562944
1154,2019-07-29,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,냉동,1.9904875308919345,2019-07,2019,2019-07-29,11540.0,0.0,13.672628
1155,2019-07-29,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.557239787212687,2019-07,2019,2019-07-29,24000.0,0.0,14.738335000000001
1156,2019-07-29,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.233295886040398,2019-07,2019,2019-07-29,73000.0,234875.0,9.382702
1157,2019-07-29,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.9423409844537272,2019-07,2019,2019-07-29,110600.0,201100.0,14.738335000000001
1158,2019-07-29,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.153398283460914,2019-07,2019,2019-07-29,24560.0,48370.0,13.672628
1159,2019-07-29,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.944586292536273,2019-07,2019,2019-07-29,85820.0,0.0,14.738335000000001
1160,2019-07-29,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.209243226855289,2019-07,2019,2019-07-29,81810.0,196344.0,14.738335000000001
1161,2019-07-29,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.1134849747925846,2019-07,2019,2019-07-29,31620.0,62340.0,13.672628
1162,2019-07-29,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.427469459678856,2019-07,2019,2019-07-29,71820.0,178150.0,13.672628
1163,2019-08-05,수산물,아르헨티나,아르헨티나,외화획득용 원료,연체류 해물모듬,오징어,오징어,냉동,3.1214173017926052,2019-08,2019,2019-08-05,93551.0,292011.71,16.76281
1164,2019-08-05,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,냉동,2.023255305184861,2019-08,2019,2019-08-05,34280.0,68046.0,13.546648000000001
1165,2019-08-05,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.196933374844334,2019-08,2019,2019-08-05,24000.0,0.0,7.822596000000001
1166,2019-08-05,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.6703067484662575,2019-08,2019,2019-08-05,47000.0,121840.0,14.4644
1167,2019-08-05,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.9868478443214226,2019-08,2019,2019-08-05,4500.0,0.0,14.4644
1168,2019-08-05,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.1711516483516484,2019-08,2019,2019-08-05,7320.0,15531.0,13.546648000000001
1169,2019-08-05,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.4078249481610827,2019-08,2019,2019-08-05,32160.0,75168.0,13.546648000000001
1170,2019-08-05,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.978007885383336,2019-08,2019,2019-08-05,2940.0,0.0,13.546648000000001
1171,2019-08-05,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.453003718064628,2019-08,2019,2019-08-05,264840.0,1400716.0,14.4644
1172,2019-08-05,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.213291786847999,2019-08,2019,2019-08-05,381600.0,821130.0,14.4644
1173,2019-08-12,수산물,페루,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.306357388316151,2019-08,2019,2019-08-12,10280.0,0.0,14.302529999999999
1174,2019-08-12,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.292877492877493,2019-08,2019,2019-08-12,4000.0,0.0,13.017091
1175,2019-08-12,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.5,2019-08,2019,2019-08-12,110100.0,530700.0,14.302529999999999
1176,2019-08-12,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.242038975336434,2019-08,2019,2019-08-12,110100.0,530700.0,14.302529999999999
1177,2019-08-12,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.541376582278481,2019-08,2019,2019-08-12,24000.0,0.0,7.1245766
1178,2019-08-12,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.866189207195203,2019-08,2019,2019-08-12,44000.0,74800.0,14.302529999999999
1179,2019-08-12,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.376898614371167,2019-08,2019,2019-08-12,14000.0,0.0,13.017091
1180,2019-08-12,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.5243771238593067,2019-08,2019,2019-08-12,81460.0,200958.0,14.302529999999999
1181,2019-08-12,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.1260612930967087,2019-08,2019,2019-08-12,6000.0,0.0,13.017091
1182,2019-08-12,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.1089265572163685,2019-08,2019,2019-08-12,66000.0,145200.0,14.302529999999999
1183,2019-08-19,수산물,대한민국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.0117692607908593,2019-08,2019,2019-08-19,16764.4,0.0,7.213935
1184,2019-08-19,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.558951701653102,2019-08,2019,2019-08-19,27780.0,0.0,7.213935
1185,2019-08-19,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.9285154973049816,2019-08,2019,2019-08-19,36799.0,124256.0,7.213935
1186,2019-08-19,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.11780718336484,2019-08,2019,2019-08-19,44400.0,361000.0,14.441694
1187,2019-08-19,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.2481842338352522,2019-08,2019,2019-08-19,66080.0,146193.0,13.702658
1188,2019-08-19,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.593308672499504,2019-08,2019,2019-08-19,138447.0,356835.84,14.441694
1189,2019-08-19,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.2463330860490793,2019-08,2019,2019-08-19,30152.0,84070.0,13.702658
1190,2019-08-19,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.459031588836263,2019-08,2019,2019-08-19,171060.0,422500.0,13.702658
1191,2019-08-19,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.2361428830696584,2019-08,2019,2019-08-19,204110.0,449133.0,14.441694
1192,2019-08-26,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.467484662576687,2019-08,2019,2019-08-26,96000.0,235200.0,7.291574000000001
1193,2019-08-26,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.412602040816327,2019-08,2019,2019-08-26,199700.0,695640.0,14.358928
1194,2019-08-26,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",7.065240682344895,2019-08,2019,2019-08-26,199700.0,695640.0,14.358928
1195,2019-08-26,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.314845711297071,2019-08,2019,2019-08-26,21820.0,53606.5,13.885769
1196,2019-08-26,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.1420549136538702,2019-08,2019,2019-08-26,110000.0,228800.0,14.358928
1197,2019-08-26,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.1618974232523733,2019-08,2019,2019-08-26,11120.0,26438.0,13.885769
1198,2019-08-26,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.380202369200395,2019-08,2019,2019-08-26,30080.0,71402.0,13.885769
1199,2019-08-26,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.471267181967026,2019-08,2019,2019-08-26,67000.0,155886.0,14.358928
1200,2019-08-26,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.072008891179692,2019-08,2019,2019-08-26,113975.0,238093.75,14.358928
1201,2019-09-02,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.222972972972973,2019-09,2019,2019-09-02,265100.0,1027460.0,14.467329999999999
1202,2019-09-02,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.546247060951347,2019-09,2019,2019-09-02,265100.0,1027460.0,14.467329999999999
1203,2019-09-02,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.42459666718834,2019-09,2019,2019-09-02,79350.0,202380.0,7.399976
1204,2019-09-02,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.970209371884347,2019-09,2019,2019-09-02,7500.0,17200.0,13.84695
1205,2019-09-02,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.1372285206308157,2019-09,2019,2019-09-02,24045.0,0.0,7.399976
1206,2019-09-02,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.515592580949387,2019-09,2019,2019-09-02,45000.0,113400.0,13.84695
1207,2019-09-02,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.101824986139346,2019-09,2019,2019-09-02,20000.0,44000.0,13.84695
1208,2019-09-02,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.8645814036337727,2019-09,2019,2019-09-02,48820.0,106440.0,14.467329999999999
1209,2019-09-02,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.4599079539908093,2019-09,2019,2019-09-02,32640.0,80727.0,14.467329999999999
1210,2019-09-02,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.0832350756691285,2019-09,2019,2019-09-02,163192.0,343088.0,14.467329999999999
1211,2019-09-09,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",6.75,2019-09,2019,2019-09-09,154000.0,693000.0,14.400678
1212,2019-09-09,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.038461538461538,2019-09,2019,2019-09-09,154000.0,693000.0,14.400678
1213,2019-09-09,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.959248539976226,2019-09,2019,2019-09-09,24750.0,0.0,7.357494
1214,2019-09-09,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.2535211267605635,2019-09,2019,2019-09-09,8000.0,0.0,14.400678
1215,2019-09-09,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.265574622984919,2019-09,2019,2019-09-09,73500.0,0.0,13.826441
1216,2019-09-09,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.9579626972740316,2019-09,2019,2019-09-09,24500.0,0.0,13.826441
1217,2019-09-09,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.585235069300548,2019-09,2019,2019-09-09,106302.0,281661.3,7.357494
1218,2019-09-09,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.281067838180201,2019-09,2019,2019-09-09,92520.0,216497.6,14.400678
1219,2019-09-09,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.963277279607073,2019-09,2019,2019-09-09,207235.0,392231.95,14.400678
1220,2019-09-16,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.4672862453531597,2019-09,2019,2019-09-16,20500.0,51250.0,14.20072
1221,2019-09-16,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.100680272108844,2019-09,2019,2019-09-16,22000.0,0.0,14.115757
1222,2019-09-16,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.04861651618929,2019-09,2019,2019-09-16,29000.0,66300.0,14.20072
1223,2019-09-16,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.0346197239009056,2019-09,2019,2019-09-16,19320.0,0.0,6.3877378
1224,2019-09-16,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.4901410497520944,2019-09,2019,2019-09-16,40380.0,96324.0,14.115757
1225,2019-09-16,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.9712345185777067,2019-09,2019,2019-09-16,12840.0,32100.0,14.115757
1226,2019-09-16,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.454422185285627,2019-09,2019,2019-09-16,68220.0,174150.0,14.20072
1227,2019-09-16,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.9450916741322797,2019-09,2019,2019-09-16,34020.0,65840.0,14.115757
1228,2019-09-23,수산물,대한민국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,1.897312350663261,2019-09,2019,2019-09-23,18514.5,0.0,7.1326336999999995
1229,2019-09-23,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.5,2019-09,2019,2019-09-23,44000.0,187000.0,14.072542000000002
1230,2019-09-23,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.0234070375653825,2019-09,2019,2019-09-23,44000.0,187000.0,14.072542000000002
1231,2019-09-23,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.068168257756563,2019-09,2019,2019-09-23,4000.0,0.0,14.262245000000002
1232,2019-09-23,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",3.3207792207792206,2019-09,2019,2019-09-23,66600.0,0.0,14.072542000000002
